,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
603,2020-03-23 13:00:00,-62.19528911079091,212.89465254615698,538.2615946181437,-62.19528911079091,-62.19528911079091,439.11220678100005,439.11220678100005,439.11220678100005,495.04472803854185,495.04472803854185,495.04472803854185,-55.93252125754179,-55.93252125754179,-55.93252125754179,0.0,0.0,0.0,376.91691767020916
604,2020-03-23 13:30:00,-62.78273411357105,192.57337067506342,527.3653774340311,-62.78273411357105,-62.78273411357105,420.3657611957654,420.3657611957654,420.3657611957654,473.2634821950924,473.2634821950924,473.2634821950924,-52.897720999327106,-52.897720999327106,-52.897720999327106,0.0,0.0,0.0,357.58302708219435
605,2020-03-23 14:00:00,-63.37017911635105,175.7069464140657,516.5034528436453,-63.37017911635105,-63.37017911635105,405.22338947585155,405.22338947585155,405.22338947585155,455.06016886375534,455.06016886375534,455.06016886375534,-49.83677938790379,-49.83677938790379,-49.83677938790379,0.0,0.0,0.0,341.8532103595005
606,2020-03-23 14:30:00,-63.957624119130976,172.5650353574873,504.88426840545986,-63.957624119130976,-63.957624119130976,399.5099647911708,399.5099647911708,399.5099647911708,446.26892864973166,446.26892864973166,446.26892864973166,-46.758963858560804,-46.758963858560804,-46.758963858560804,0.0,0.0,0.0,335.5523406720398
607,2020-03-23 15:00:00,-64.54506912191113,172.45464140947098,511.9449215738371,-64.54506912191113,-64.54506912191113,405.8164449930183,405.8164449930183,405.8164449930183,449.4900010720327,449.4900010720327,449.4900010720327,-43.67355607901444,-43.67355607901444,-43.67355607901444,0.0,0.0,0.0,341.2713758711072
608,2020-03-23 15:30:00,-65.13251412469111,199.62056293963616,523.6570863881475,-65.13251412469111,-65.13251412469111,422.82711998171186,422.82711998171186,422.82711998171186,463.416945076189,463.416945076189,463.416945076189,-40.589825094477135,-40.589825094477135,-40.589825094477135,0.0,0.0,0.0,357.69460585702075
609,2020-03-23 16:00:00,-65.7199591274712,216.1100034861362,544.9491521806865,-65.7199591274712,-65.7199591274712,445.7586868787459,445.7586868787459,445.7586868787459,483.27568739236744,483.27568739236744,483.27568739236744,-37.517000513621575,-37.517000513621575,-37.517000513621575,0.0,0.0,0.0,380.0387277512747
610,2020-03-23 16:30:00,-66.30740413025119,244.1340274788604,584.1908815042323,-66.30740413025119,-66.30740413025119,467.7621247276925,467.7621247276925,467.7621247276925,502.2263705399957,502.2263705399957,502.2263705399957,-34.464245812303204,-34.464245812303204,-34.464245812303204,0.0,0.0,0.0,401.4547205974413
611,2020-03-23 17:00:00,-66.89484913303134,260.82549459987774,580.0603504432314,-66.89484913303134,-66.89484913303134,481.8575592927098,481.8575592927098,481.8575592927098,513.2981911172737,513.2981911172737,513.2981911172737,-31.4406318245639,-31.4406318245639,-31.4406318245639,0.0,0.0,0.0,414.96271015967847
612,2020-03-23 17:30:00,-67.48229413581133,253.96811835723926,581.4112169459208,-67.48229413581133,-67.48229413581133,482.8180141819544,482.8180141819544,482.8180141819544,511.2731247001845,511.2731247001845,511.2731247001845,-28.45511051823003,-28.45511051823003,-28.45511051823003,0.0,0.0,0.0,415.3357200461431
613,2020-03-23 18:00:00,-68.0697391385914,233.48302172937102,573.5816474239646,-68.0697391385914,-68.0697391385914,468.4345807906064,468.4345807906064,468.4345807906064,493.9510699099622,493.9510699099622,493.9510699099622,-25.516489119355786,-25.516489119355786,-25.516489119355786,0.0,0.0,0.0,400.364841652015
614,2020-03-23 18:30:00,-68.6571841413714,215.99425753459153,542.3403024687332,-68.6571841413714,-68.6571841413714,439.7792362800918,439.7792362800918,439.7792362800918,462.4126409509802,462.4126409509802,462.4126409509802,-22.633404670888375,-22.633404670888375,-22.633404670888375,0.0,0.0,0.0,371.1220521387204
615,2020-03-23 19:00:00,-69.24462914415147,159.52202167598324,498.20186248064715,-69.24462914415147,-69.24462914415147,400.3809827397025,400.3809827397025,400.3809827397025,420.1952818366587,420.1952818366587,420.1952818366587,-19.814299096956184,-19.814299096956184,-19.814299096956184,0.0,0.0,0.0,331.13635359555104
616,2020-03-23 19:30:00,-69.83207414693148,109.56838795892878,455.5336075661909,-69.83207414693148,-69.83207414693148,354.5614321955734,354.5614321955734,354.5614321955734,371.6288270516636,371.6288270516636,371.6288270516636,-17.06739485609029,-17.06739485609029,-17.06739485609029,0.0,0.0,0.0,284.7293580486419
617,2020-03-23 20:00:00,-70.41951914971162,77.5550690103113,406.6663005079539,-70.41951914971162,-70.41951914971162,305.4426315209162,305.4426315209162,305.4426315209162,319.8433027631809,319.8433027631809,319.8433027631809,-14.400671242264623,-14.400671242264623,-14.400671242264623,0.0,0.0,0.0,235.0231123712046
618,2020-03-23 20:30:00,-71.00696415249162,26.182581125540164,338.0331362400318,-71.00696415249162,-71.00696415249162,253.26432952661963,253.26432952661963,253.26432952661963,265.0861709474682,265.0861709474682,265.0861709474682,-11.821841420848513,-11.821841420848513,-11.821841420848513,0.0,0.0,0.0,182.25736537412803
619,2020-03-23 21:00:00,-71.59440915527169,0.0,285.8214913609297,-71.59440915527169,-71.59440915527169,194.59001230834528,194.59001230834528,194.59001230834528,203.9283425643767,203.9283425643767,203.9283425643767,-9.338330256031396,-9.338330256031396,-9.338330256031396,0.0,0.0,0.0,122.99560315307359
620,2020-03-24 08:00:00,-84.51819921643269,0.0,314.5078415550807,-84.51819921643269,-84.51819921643269,233.98418902075724,233.98418902075724,233.98418902075724,223.02828716865028,223.02828716865028,223.02828716865028,10.955901852106983,10.955901852106983,10.955901852106983,0.0,0.0,0.0,149.46598980432455
621,2020-03-24 08:30:00,-85.1056442192126,27.454893844671894,369.91762576464373,-85.1056442192126,-85.1056442192126,275.0307327586807,275.0307327586807,275.0307327586807,264.92399645699135,264.92399645699135,264.92399645699135,10.106736301689406,10.106736301689406,10.106736301689406,0.0,0.0,0.0,189.9250885394681
622,2020-03-24 09:00:00,-85.69308922199276,63.23401846832273,403.95098347629494,-85.69308922199276,-85.69308922199276,316.0567770332168,316.0567770332168,316.0567770332168,306.94789358164275,306.94789358164275,306.94789358164275,9.108883451573993,9.108883451573993,9.108883451573993,0.0,0.0,0.0,230.36368781122405
623,2020-03-24 09:30:00,-86.28053422477275,109.084120185454,430.4570383388971,-86.28053422477275,-86.28053422477275,360.71330359551575,360.71330359551575,360.71330359551575,352.7473401916299,352.7473401916299,352.7473401916299,7.96596340388581,7.96596340388581,7.96596340388581,0.0,0.0,0.0,274.432769370743
624,2020-03-24 10:00:00,-86.86797922755282,151.39678306161682,483.0534866764008,-86.86797922755284,-86.86797922755284,407.9880376317603,407.9880376317603,407.9880376317603,401.30600442109375,401.30600442109375,401.30600442109375,6.682033210666591,6.682033210666591,6.682033210666591,0.0,0.0,0.0,321.12005840420744
625,2020-03-24 10:30:00,-87.45542423033282,204.5238165395097,533.3227372534876,-87.45542423033282,-87.45542423033282,453.24955395766,453.24955395766,453.24955395766,447.9879799242088,447.9879799242088,447.9879799242088,5.261574033451123,5.261574033451123,5.261574033451123,0.0,0.0,0.0,365.7941297273272
626,2020-03-24 11:00:00,-88.04286923311297,231.31675195516942,569.8456464172637,-88.04286923311297,-88.04286923311297,490.2579218282385,490.2579218282385,490.2579218282385,486.5484447736283,486.5484447736283,486.5484447736283,3.7094770546101867,3.7094770546101867,3.7094770546101867,0.0,0.0,0.0,402.21505259512554
627,2020-03-24 11:30:00,-88.63031423589297,261.83847555210434,597.6441029805064,-88.63031423589297,-88.63031423589297,513.5035054502034,513.5035054502034,513.5035054502034,511.4724772562042,511.4724772562042,511.4724772562042,2.031028193999288,2.031028193999288,2.031028193999288,0.0,0.0,0.0,424.87319121431045
628,2020-03-24 12:00:00,-89.13371834542811,275.9815893291172,594.8193496557312,-89.13371834542811,-89.13371834542811,520.1831765507275,520.1831765507275,520.1831765507275,519.9512848800282,519.9512848800282,519.9512848800282,0.23189167069923913,0.23189167069923913,0.23189167069923913,0.0,0.0,0.0,431.04945820529935
629,2020-03-24 12:30:00,-89.63712245496326,256.25211815888673,585.5382651485751,-89.63712245496325,-89.63712245496325,511.26060621812974,511.26060621812974,511.26060621812974,512.9425137519863,512.9425137519863,512.9425137519863,-1.6819075338565672,-1.6819075338565672,-1.6819075338565672,0.0,0.0,0.0,421.62348376316646
630,2020-03-24 13:00:00,-90.1405265644984,244.37698098065522,556.0798742146025,-90.1405265644984,-90.1405265644984,491.3407257716041,491.3407257716041,491.3407257716041,495.0447280333494,495.0447280333494,495.0447280333494,-3.7040022617451545,-3.7040022617451545,-3.7040022617451545,0.0,0.0,0.0,401.2001992071057
631,2020-03-24 13:30:00,-90.64393067403347,212.5212629176196,538.9648085522758,-90.64393067403347,-90.64393067403347,467.43577944374675,467.43577944374675,467.43577944374675,473.2634821913909,473.2634821913909,473.2634821913909,-5.827702747644108,-5.827702747644108,-5.827702747644108,0.0,0.0,0.0,376.7918487697133
632,2020-03-24 14:00:00,-91.14733478356868,197.2137785628564,540.046768811945,-91.14733478356868,-91.14733478356868,447.01415174436863,447.01415174436863,447.01415174436863,455.06016886487083,455.06016886487083,455.06016886487083,-8.046017120502142,-8.046017120502142,-8.046017120502142,0.0,0.0,0.0,355.86681696079995
633,2020-03-24 14:30:00,-91.65073889310375,188.67637422810407,513.0832448937607,-91.65073889310375,-91.65073889310375,435.917255881939,435.917255881939,435.917255881939,446.26892865069067,446.26892865069067,446.26892865069067,-10.351672768751703,-10.351672768751703,-10.351672768751703,0.0,0.0,0.0,344.2665169888353
634,2020-03-24 15:00:00,-92.15414300263897,166.40806950312802,508.14541490765777,-92.15414300263897,-92.15414300263897,436.75286257535487,436.75286257535487,436.75286257535487,449.4900010753365,449.4900010753365,449.4900010753365,-12.737138499981599,-12.737138499981599,-12.737138499981599,0.0,0.0,0.0,344.5987195727159
635,2020-03-24 15:30:00,-92.65754711217404,185.91381744495445,521.9279855711851,-92.65754711217404,-92.65754711217404,448.22229763095714,448.22229763095714,448.22229763095714,463.4169450687885,463.4169450687885,463.4169450687885,-15.194647437831287,-15.194647437831287,-15.194647437831287,0.0,0.0,0.0,355.5647505187831
636,2020-03-24 16:00:00,-93.16095122170911,203.38655338081486,531.002941142488,-93.16095122170911,-93.16095122170911,465.55946681982266,465.55946681982266,465.55946681982266,483.275687391276,483.275687391276,483.275687391276,-17.716220571453373,-17.716220571453373,-17.716220571453373,0.0,0.0,0.0,372.39851559811353
637,2020-03-24 16:30:00,-93.66435533124432,222.99127467711168,539.1452520134023,-93.66435533124432,-93.66435533124432,481.9326796423627,481.9326796423627,481.9326796423627,502.226370538755,502.226370538755,502.226370538755,-20.29369089639228,-20.29369089639228,-20.29369089639228,0.0,0.0,0.0,388.26832431111836
638,2020-03-24 17:00:00,-94.16775944077939,233.14681900739913,563.6179344573285,-94.16775944077939,-94.16775944077939,490.37946304372554,490.37946304372554,490.37946304372554,513.2981911108701,513.2981911108701,513.2981911108701,-22.918728067144606,-22.918728067144606,-22.918728067144606,0.0,0.0,0.0,396.21170360294616
639,2020-03-24 17:30:00,-94.67116355031462,225.34314857771093,545.6274701186775,-94.67116355031462,-94.67116355031462,485.6902612102504,485.6902612102504,485.6902612102504,511.27312469886726,511.27312469886726,511.27312469886726,-25.58286348861681,-25.58286348861681,-25.58286348861681,0.0,0.0,0.0,391.0190976599358
640,2020-03-24 18:00:00,-95.17456765984969,197.75008815310403,536.9746392005326,-95.17456765984969,-95.17456765984969,465.6735541469844,465.6735541469844,465.6735541469844,493.95106991050045,493.95106991050045,493.95106991050045,-28.27751576351608,-28.27751576351608,-28.27751576351608,0.0,0.0,0.0,370.4989864871347
641,2020-03-24 18:30:00,-95.6779717693849,168.24017663982414,504.8320597374902,-95.6779717693849,-95.6779717693849,431.4186245251901,431.4186245251901,431.4186245251901,462.4126409553309,462.4126409553309,462.4126409553309,-30.99401643014067,-30.99401643014067,-30.99401643014067,0.0,0.0,0.0,335.74065275580523
642,2020-03-24 19:00:00,-96.18137587891997,120.4467665874412,461.02714209675554,-96.18137587891997,-96.18137587891997,386.4716459396428,386.4716459396428,386.4716459396428,420.19528183614693,420.19528183614693,420.19528183614693,-33.72363589650408,-33.72363589650408,-33.72363589650408,0.0,0.0,0.0,290.29027006072283
643,2020-03-24 19:30:00,-96.68477998845518,75.81742016172127,387.46593845784554,-96.68477998845518,-96.68477998845518,335.1712175526133,335.1712175526133,335.1712175526133,371.6288270556195,371.6288270556195,371.6288270556195,-36.45760950300608,-36.45760950300608,-36.45760950300608,0.0,0.0,0.0,238.48643756415814
644,2020-03-24 20:00:00,-97.18818409799024,11.532250931025873,349.62957173864794,-97.18818409799024,-97.18818409799024,280.65613913437744,280.65613913437744,280.65613913437744,319.8433027673334,319.8433027673334,319.8433027673334,-39.18716363295597,-39.18716363295597,-39.18716363295597,0.0,0.0,0.0,183.4679550363872
645,2020-03-24 20:30:00,-97.6915882075254,0.0,291.9408038873589,-97.6915882075254,-97.6915882075254,223.18262915862397,223.18262915862397,223.18262915862397,265.0861709402875,265.0861709402875,265.0861709402875,-41.903541781663506,-41.903541781663506,-41.903541781663506,0.0,0.0,0.0,125.49104095109857
646,2020-03-24 21:00:00,-98.19499231706054,0.0,218.03410294477465,-98.19499231706054,-98.19499231706054,159.3303120502314,159.3303120502314,159.3303120502314,203.928342569576,203.928342569576,203.928342569576,-44.5980305193445,-44.5980305193445,-44.5980305193445,0.0,0.0,0.0,61.135319733170874
647,2020-03-25 08:00:00,-109.26988272683353,0.0,202.9872663133656,-109.26988272683353,-109.26988272683353,140.19605510908218,140.19605510908218,140.19605510908218,223.02828716833307,223.02828716833307,223.02828716833307,-82.83223205925093,-82.83223205925093,-82.83223205925093,0.0,0.0,0.0,30.92617238224865
648,2020-03-25 08:30:00,-109.7732868363686,0.0,236.43523574941975,-109.7732868363686,-109.7732868363686,181.85576040926588,181.85576040926588,181.85576040926588,264.9239964565676,264.9239964565676,264.9239964565676,-83.0682360473016,-83.0682360473016,-83.0682360473016,0.0,0.0,0.0,72.08247357289729
649,2020-03-25 09:00:00,-110.27669094590382,0.0,269.6147081137809,-110.27669094590382,-110.27669094590382,223.8034467914124,223.8034467914124,223.8034467914124,306.9478935815781,306.9478935815781,306.9478935815781,-83.14444679016584,-83.14444679016584,-83.14444679016584,0.0,0.0,0.0,113.52675584550857
650,2020-03-25 09:30:00,-110.78009505543889,0.0,317.7126349024453,-110.78009505543889,-110.78009505543889,269.68746672875443,269.68746672875443,269.68746672875443,352.7473401962032,352.7473401962032,352.7473401962032,-83.05987346744877,-83.05987346744877,-83.05987346744877,0.0,0.0,0.0,158.90737167331554
651,2020-03-25 10:00:00,-111.28349916497395,30.436370898796778,367.72307222277294,-111.28349916497395,-111.28349916497395,318.4920230098147,318.4920230098147,318.4920230098147,401.3060044237466,401.3060044237466,401.3060044237466,-82.81398141393177,-82.81398141393177,-82.81398141393177,0.0,0.0,0.0,207.20852384484078
652,2020-03-25 10:30:00,-111.78690327450917,91.22437017863207,415.0016520833067,-111.78690327450917,-111.78690327450917,365.58128801716964,365.58128801716964,365.58128801716964,447.9879799245889,447.9879799245889,447.9879799245889,-82.40669190741936,-82.40669190741936,-82.40669190741936,0.0,0.0,0.0,253.79438474266047
653,2020-03-25 11:00:00,-112.29030738404424,119.2534699960342,443.173800930068,-112.29030738404424,-112.29030738404424,404.71006420911266,404.71006420911266,404.71006420911266,486.54844477169064,486.54844477169064,486.54844477169064,-81.83838056257797,-81.83838056257797,-81.83838056257797,0.0,0.0,0.0,292.4197568250684
654,2020-03-25 11:30:00,-112.79371149357945,152.9924028172135,489.8161882433599,-112.79371149357945,-112.79371149357945,430.36260291113393,430.36260291113393,430.36260291113393,511.47247725226094,511.47247725226094,511.47247725226094,-81.10987434112707,-81.10987434112707,-81.10987434112707,0.0,0.0,0.0,317.5688914175545
